Time (Days),Input Voltage (V),Output Voltage (V),Output Current (A),Capacitance (µF),Temperature (°C)
1,12.765185746228358,11.503633745378352,1.1567489752637932,914.1307046619595,52.11858771528201
2,11.50490153937265,13.919600786236288,0.9271923402294711,925.1604236602361,50.78088903465943
3,13.197281972377105,11.165685439316086,0.6801242357673354,1074.7976411230636,40.33586815565809
4,13.509788449079638,9.590380209115022,0.5021509102135501,1049.6180312090053,25.55200412725796
5,11.344394462447307,11.055755849055492,1.4420037543126583,1069.3501142291173,21.70014103336229
6,11.104902576159395,11.159845934915252,0.5612882768351337,1030.4728213858093,39.73537062759389
7,14.508387837989329,12.614960465609563,0.6730965682160824,1039.5535821540657,54.800745890240265
8,13.820326473204132,13.070702838141228,0.7757049987121603,908.4791620341197,35.88177288219106
9,13.601282737348583,9.908007094544605,0.8311659165434367,936.4369134479156,58.06765783591702
10,11.864353278071697,13.772283243160054,1.0362201145817136,1098.9916691821854,40.839914096215466
11,10.58111115242436,11.25614457780552,0.9572360257867735,931.5422937818696,27.001828320020863
12,14.73942188946903,11.388226710443368,0.7804229891409558,997.5722778900506,33.23553292325166
13,14.431242698922107,10.087948085991238,0.9214756112491592,949.315163635817,37.967347954949105
14,11.140505226300217,11.690974337183594,1.4941773567786512,929.9887266405773,54.12134545919245
15,14.717521802243766,10.803272599751562,0.6298566743115662,977.004247562091,35.368654497423194
16,12.406682466289,10.919771151742523,0.8758781126145803,1061.4127520320742,54.278442859320805
17,14.433705896736123,11.230076446101402,0.8840543379412177,1049.5521007496034,41.60767923348473
18,10.413090489476707,9.695134443319303,1.2861625419438538,1015.4320403008347,26.70554274270951
19,10.420333662696356,11.584700182482019,0.9891007354451177,912.80421614259,43.38369329793809
20,12.170679161292483,10.201229164000651,1.0154600479009297,1025.7674922768451,59.2605485449602
21,11.908943504226029,12.841957199902676,0.604543588072316,1044.7664545270154,21.06428363786152
22,13.83467990281055,11.620893143665652,0.5443961407832733,926.8332131850426,43.25711780167825
23,14.996016681071335,11.512082315275972,1.2078305905682354,1031.058264698567,59.524681926397
24,11.082943902235478,13.467017519387248,0.8447574807185083,1063.7997386985658,39.28939509033226
25,10.414220364088543,12.074368588457498,1.1215950053097397,978.1350234163526,28.485261065457074
26,11.56885775453788,10.527488340082245,1.129309031387673,994.7831504997139,34.916539805591086
27,10.221720522932028,11.199348038736257,0.5557516737622871,1038.9204860660354,53.046459980448134
28,14.950601187661633,11.300035257961193,0.8408618649367257,912.3352348975975,32.63442011362426
29,11.678561521301216,12.71315413283902,0.8347543897589665,1078.3971699940118,22.56250771653512
30,12.860649838618233,10.500163861148417,1.1161939734784623,1035.5757338216836,53.010424081944684
31,14.164350027554578,11.097605217936225,1.4478847268481565,946.4288168410476,21.58995876756577
32,13.985831934357043,11.108085171336956,1.4110191698712304,1016.4928256824647,20.67572458269822
33,11.503929363015038,10.107927788315402,0.6442624499849581,985.4744375827204,24.875331070099378
34,13.741676021731148,10.815753887231727,0.7269423667892396,1053.099259284074,27.158887677412622
35,12.124369320717776,13.750093020390333,1.4108978697487917,973.2717244894752,32.48993981233356
36,14.876797950657068,12.503297210034798,0.9880817671091661,1096.0797977381599,56.59301765556748
37,10.458663370643425,12.632156286577985,0.9549066439542977,936.5296794858369,59.79614687352366
38,10.433939017918775,13.118271589135686,1.390611716170874,901.9246640896994,59.22848577045798
39,12.946926023503067,13.794384895627815,0.5470122726516368,955.0154848989404,50.29629175359702
40,12.172067758416214,13.265062036463188,0.6117194418143055,1078.0851138450914,22.4008334705521
41,11.71927332360736,10.753049101793689,0.9851604650262168,911.2070581089001,25.713848384097602
42,12.733329750772384,11.14681745355783,1.427385348409973,979.748295361838,32.363104151043565
43,11.879260164146284,12.600338315516215,1.3957154716239173,950.4954745043034,53.49804345050253
44,12.714225574908252,11.653680169040006,1.186569791808033,1023.7341357910215,31.820151479999268
45,13.63923193121046,9.563295329365836,1.224791573445482,990.7526449969505,54.36771940456068
46,13.520834909305162,9.827321531850053,1.0082970982597859,998.9169479407778,53.788123050269995
47,12.230199719370395,13.589656395902624,1.100616076929919,999.8725807665843,20.617488978769487
48,14.582601829413518,13.905269268359755,1.0999864609613144,951.2627775084484,35.85783729434523
49,10.388648544933469,10.891728955083748,0.7089309596071672,944.3999243255199,24.443642744299353
50,11.338456103197183,10.21505276278886,1.3464841698944991,963.0689213727746,55.56274410038011
51,14.064003913038537,12.077591358573098,0.5100920531433751,1002.1424161402293,23.4395519705369
52,12.389249018878088,10.286876418974604,1.3471607180337997,968.4951011528194,53.39578000881606
53,12.938940099430878,10.551327063408522,1.368353000358416,1072.2171844163229,38.64495967425804
54,11.118471552176397,13.908382453008732,1.3777523267443912,1024.2364939481695,23.661997213260328
55,14.851776950808901,11.644812416080157,0.9437637819528484,1017.1801831799697,41.38332638449433
56,12.295250269050964,10.245911223287886,1.1192497418637917,1006.9408140066978,25.550869748988173
57,10.616162862000149,10.265828733011292,1.1459347298479763,1071.3686727920194,40.53841492819335
58,13.606505303919285,10.00880831457237,0.7585166471873243,959.0033737069649,52.54962770317113
59,13.889530112722374,9.981986176642907,1.2873752201372586,927.5649849165341,38.805564691540454
60,12.373262074470059,11.989934634455096,1.1063886014746096,1083.6750030598403,48.938689864460414
